Unnamed: 0,sim_irradiance_wm2,sim_comp_amb_lux,sim_comp_direct_lux,sim_azimuth,sim_altitude,sim_sun_visibility,sim_center_hit_distance,sim_sky_view_factor,raw_r_lux,raw_b_lux,raw_g_lux,sim_geom_factor,sim_cs_ghi,sim_cs_dni,sim_cs_dhi,real_irradiance,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_opacity,dewpoint_temp,dhi,dni,ghi,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,wind_direction_10m,wind_speed_10m,zenith,pm10,weather_CLEAR,weather_DRIZZLE,weather_FROST,weather_HAZY,weather_INTERMITTENT RAIN,weather_MOSTLY CLEAR,weather_MOSTLY CLOUDY,weather_MOSTLY SUNNY,weather_OVERCAST,weather_PARTLY CLOUDY,weather_RAIN,weather_SUNNY,weather_THUNDERSTORM,weather_WINDY,date,sensor
2025-04-20 07:30:00,11.582920019531253,887.580078125,0.0,74.224,-0.313,0.0,93.782,0.993042,1077.012329102,850.968261719,734.759643555,0.0,0.0,0.0,0.0,0.2541666666666667,6.0,-74.0,0.0,0.0,0.0,58.4,5.1,0.0,0.0,0.0,12.1,0.0,91.7,957.6,236.0,1.8,92.0,15.9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:32:00,13.2149521911564,1012.640014648,0.0,74.387,0.005,0.0,93.819,0.993042,1219.533813477,966.175842285,852.210449219,0.0,0.0,0.0,0.0,0.5958333333333333,6.0,-74.4,0.4,0.6,0.4,59.52,5.08,0.2,0.0,0.2,12.1,0.0,91.72,957.64,236.2,1.8,91.6,15.82,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:34:00,14.788676733401704,1133.231933594,0.0,74.711,0.311,0.0,122.774,0.993042,1344.552490234,1082.97644043,972.166870117,0.0,0.0,0.0,0.0,1.1416666666666666,6.0,-74.8,0.8,1.2,0.8,60.64,5.06,0.4,0.0,0.4,12.1,0.0,91.74,957.68,236.4,1.8,91.2,15.74,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:36:00,16.4517456665088,1260.670166016,0.0,75.035,0.625,0.0,122.786,0.993042,1469.721801758,1210.567626953,1101.720825195,0.0,0.0,0.0,0.0,1.5166666666666666,6.0,-75.2,1.2000000000000002,1.7999999999999998,1.2000000000000002,61.76,5.04,0.6000000000000001,0.0,0.6000000000000001,12.1,0.0,91.76,957.72,236.6,1.8,90.8,15.66,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:38:00,18.1673714355534,1392.135742188,0.0,75.358,0.948,0.0,122.805,0.993042,1590.280761719,1347.381469727,1238.745117188,0.0,0.0,0.0,0.0,1.9541666666666664,6.0,-75.6,1.6,2.4,1.6,62.88,5.02,0.8,0.0,0.8,12.1,0.0,91.78,957.76,236.8,1.8,90.4,15.58,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:40:00,20.8317984741162,1596.306396484,0.0,75.842,1.444,0.0,122.846,0.993042,1765.126464844,1569.549316406,1454.243408203,0.0,0.0,0.0,0.0,2.7625,6.0,-76.0,2.0,3.0,2.0,64.0,5.0,1.0,0.0,1.0,12.1,0.0,91.8,957.8,237.0,1.8,90.0,15.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:42:00,22.666626562500003,1736.90625,0.0,76.164,1.781,0.0,122.919,0.993042,1876.626831055,1729.511230469,1604.580444336,0.0,0.045580918271192664,0.33454210623361563,0.04324539274694746,2.9,6.0,-76.2,4.2,16.6,5.4,64.9,5.0,2.0,0.0,2.0,12.1,0.0,91.82,957.82,237.4,1.78,89.6,15.42,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:44:00,24.60877943114745,1885.730224609,0.0,76.485,2.124,0.0,123.266,0.993042,1989.165893555,1904.664550781,1763.360107422,0.0,0.18384258481133997,0.9957542176820129,0.1699396848505991,3.5583333333333336,6.0,-76.4,6.4,30.2,8.8,65.8,5.0,3.0,0.0,3.0,12.1,0.0,91.84,957.84,237.8,1.76,89.2,15.34,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:46:00,26.5728362915088,2036.232666016,0.0,76.806,2.471,0.0,123.621,0.993042,2095.314697266,2089.797851562,1923.585083008,0.0,0.4859126496865129,2.4028476507326855,0.4355912052691309,4.525,6.0,-76.6,8.600000000000001,43.8,12.2,66.7,5.0,4.0,0.0,4.0,12.1,0.0,91.86,957.86,238.2,1.74,88.8,15.26,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:48:00,27.5544823974642,2111.454589844,0.0,76.966,2.645,0.0,123.802,0.993042,2147.857910156,2183.520507812,2002.985107422,0.0,1.02638692302653,4.914313838653586,0.8891712274494101,6.354166666666667,6.0,-76.8,10.8,57.4,15.6,67.6,5.0,5.0,0.0,5.0,12.1,0.0,91.88,957.88,238.6,1.72,88.4,15.18,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:50:00,29.52257277831705,2262.266113281,0.0,77.286,2.997,0.0,124.171,0.993042,2247.827392578,2375.563476562,2163.406982422,0.0,1.8706601531784368,8.834256449148116,1.5623490493623433,7.783333333333334,6.0,-77.0,13.0,71.0,19.0,68.5,5.0,6.0,0.0,6.0,12.1,0.0,91.9,957.9,239.0,1.7,88.0,15.1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:52:00,32.465523010258806,2487.779541016,0.0,77.765,3.53,0.0,124.743,0.993042,2388.930664062,2673.828857422,2400.579101562,0.0,3.0676813810848476,14.359281631659867,2.466377075677401,9.183333333333334,6.0,-77.4,14.8,100.6,23.4,69.38,5.0,7.0,0.0,7.0,12.08,0.0,91.92,957.94,239.2,1.68,87.6,15.02,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:54:00,34.38177022704915,2634.618408203,0.0,78.084,3.888,0.0,135.697,0.993042,2475.912109375,2872.218505859,2555.724121094,0.0,4.648103277336182,21.563457571401752,3.594733338975735,11.229166666666666,6.0,-77.8,16.6,130.2,27.8,70.26,5.0,8.0,0.0,8.0,12.06,0.0,91.94,957.98,239.4,1.66,87.2,14.94,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:56:00,36.2789299072233,2779.994628906,0.0,78.402,4.248,0.0,136.756,0.993042,2559.512695312,3076.525634766,2703.946044922,0.0,6.625935280321495,30.41183595984412,4.9283008274377735,14.045833333333334,6.0,-78.2,18.4,159.8,32.2,71.14,5.0,9.0,0.0,9.0,12.04,0.0,91.96,958.02,239.6,1.64,86.8,14.86,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 07:58:00,50.87875918931737,2922.049804688,4821.59375,78.72,4.609,0.5,142.231,0.993042,2636.762207031,3279.295898438,2850.090820312,0.04018,9.001783141162738,40.78777479961064,6.440697571050553,16.9875,6.0,-78.6,20.2,189.4,36.6,72.02000000000001,5.0,10.0,0.0,10.0,12.02,0.0,91.98,958.06,239.8,1.62,86.4,14.78,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:00:00,70.38449125306096,3062.665039062,10401.701171875,79.038,4.973,1.0,-1.0,0.993042,2712.531738281,3484.860839844,2990.602050781,0.086681,11.76638662462215,52.52257523567552,8.10259698422091,21.354166666666668,6.0,-79.0,22.0,219.0,41.0,72.9,5.0,11.0,0.0,11.0,12.0,0.0,92.0,958.1,240.0,1.6,86.0,14.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:02:00,72.59787473983619,3131.206542969,10782.170898438,79.197,5.155,1.0,-1.0,0.993042,2747.284423828,3587.538085938,3058.796875,0.089851,14.903790198081726,65.42113517254688,9.884744288690687,24.2375,6.0,-79.4,23.6,247.6,46.2,63.66,5.0,18.4,1.8,18.6,12.0,0.0,91.94,958.12,240.2,1.6,85.6,14.64,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:04:00,77.048222042125,3267.768066406,11539.375976562,79.515,5.518,1.0,-1.0,0.993042,2816.934082031,3791.106445312,3195.262939453,0.096161,18.3939009852596,79.28135669323825,11.759808040709391,25.40416666666667,6.0,-79.8,25.2,276.2,51.4,54.42,5.0,25.8,3.6,26.2,12.0,0.0,91.88,958.14,240.4,1.6,85.2,14.58,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:06:00,81.60970520808024,3405.727539062,12306.258789062,79.832,5.886,1.0,-1.0,0.993042,2882.762695312,4004.711914062,3329.708496094,0.102552,22.214415952054754,93.90735939046156,13.703349670936987,24.429166666666664,6.0,-80.2,26.8,304.8,56.6,45.18000000000001,5.0,33.2,5.4,33.8,12.0,0.0,91.82,958.16,240.6,1.6,84.8,14.52,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:08:00,86.18864985973443,3540.201660156,13074.159179688,80.149,6.255,1.0,-1.0,0.993042,2945.809082031,4212.666503906,3462.129394531,0.108951,26.342200441424435,109.11755778550882,15.694192738077929,25.29583333333333,6.0,-80.6,28.4,333.4,61.8,35.940000000000005,5.0,40.6,7.2,41.4,12.0,0.0,91.76,958.18,240.8,1.6,84.4,14.46,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:10:00,90.77590620940131,3670.444824219,13843.16796875,80.465,6.624,1.0,-1.0,0.993042,3006.125488281,4418.091796875,3587.116699219,0.11536,30.754229622225708,124.7489037336296,17.714418420624966,31.15,6.0,-81.0,30.0,362.0,67.0,26.7,5.0,48.0,9.0,49.0,12.0,0.0,91.7,958.2,241.0,1.6,84.0,14.4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025-04-20,P4
2025-04-20 08:12:00,95.3892712308162,3797.839599609,14613.155273438,80.782,6.995,1.0,-1.0,0.993042,3062.96875,4620.71484375,3709.834960938,0.121776,35.428200288276685,140.65847726020007,19.74915002231444,30.375,6.0,-81.2,31.4,376.8,72.8,24.54,5.02,49.6,43.8,55.4,11.98,0.0,91.62,958.22,241.4,1.58,83.6,14.32,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025-04-20,P4
2025-04-20 08:14:00,100.03091164955045,3922.5546875,15384.0546875,81.098,7.366,1.0,-1.0,0.993042,3116.901123047,4822.4453125,3828.316894531,0.1282,40.34290348059947,156.72336732043283,21.786234863502834,43.07083333333333,6.0,-81.4,32.8,391.6,78.6,22.38,5.04,51.2,78.6,61.8,11.96,0.0,91.54,958.24,241.8,1.56,83.2,14.24,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025-04-20,P4
2025-04-20 08:16:00,106.99206899146782,4100.475097656,16541.888671875,81.572,7.923,1.0,-1.0,0.993042,3191.666503906,5112.7265625,3997.031738281,0.137849,45.47842886515711,172.83953357125088,23.81589123492612,57.73333333333333,6.0,-81.6,34.2,406.4,84.4,20.22,5.06,52.8,113.4,68.2,11.94,0.0,91.46,958.26,242.2,1.54,82.8,14.16,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025-04-20,P4
2025-04-20 08:18:00,111.67254025313638,4216.131835938,17314.58984375,81.888,8.296,1.0,-1.0,0.993042,3237.4921875,5306.598632812,4104.3046875,0.144288,50.81625407212972,188.92012778767528,25.830359924017497,56.09583333333333,6.0,-81.8,35.6,421.2,90.2,18.06,5.08,54.4,148.2,74.6,11.92,0.0,91.38,958.28,242.6,1.52,82.4,14.08,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025-04-20,P4
2025-04-20 08:20:00,116.37043121794686,4328.358398438,18087.79296875,82.204,8.669,1.0,-1.0,0.993042,3283.835205078,5492.767089844,4208.472167969,0.150732,56.33925771362295,204.8935903269561,27.823581380979196,47.95416666666667,6.0,-82.0,37.0,436.0,96.0,15.9,5.1,56.0,183.0,81.0,11.9,0.0,91.3,958.3,243.0,1.5,82.0,14.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025-04-20,P4
2025-04-20 08:22:00,121.07040783450026,4436.004882812,18861.39453125,82.52,9.043,1.0,-1.0,0.993042,3325.0,5673.373046875,4309.640625,0.157178,62.031683615202404,220.70171914718298,29.790908073251117,44.1,6.2,-82.4,38.2,448.4,102.0,14.42,5.1,56.4,215.2,88.0,11.9,0.0,91.22,958.32,243.2,1.5,81.6,13.92,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025-04-20,P4
2025-04-20 08:24:00,125.8072000051788,4541.747070312,19635.330078125,82.836,9.418,1.0,-1.0,0.993042,3365.229492188,5856.030273438,4403.979980469,0.163628,67.87907547135833,236.29782745583836,31.728854725925558,45.6625,6.4,-82.8,39.4,460.8,108.0,12.94,5.1,56.8,247.4,95.0,11.9,0.0,91.14,958.34,243.4,1.5,81.2,13.84,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025-04-20,P4
2025-04-20 08:26:00,130.60157321853498,4647.227539062,20409.431640625,83.152,9.792,1.0,-1.0,0.993042,3402.803710938,6037.346191406,4501.532226562,0.170079,73.86819508492147,251.6450518750398,33.63488531436669,54.98333333333333,6.6,-83.2,40.6,473.2,114.0,11.46,5.1,57.2,279.6,102.0,11.9,0.0,91.06,958.36,243.6,1.5,80.8,13.76,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025-04-20,P4
2025-04-20 08:28:00,135.40452885329648,4748.721191406,21183.60546875,83.468,10.168,1.0,-1.0,0.993042,3441.026123047,6214.650390625,4590.487304688,0.17653,79.98693303102982,266.7148382266238,35.50723372938785,38.60833333333333,6.8,-83.6,41.8,485.6,120.0,9.98,5.1,57.6,311.8,109.0,11.9,0.0,90.98,958.38,243.8,1.5,80.4,13.68,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025-04-20,P4
2025-04-20 08:30:00,140.22738231270864,4847.118652344,21957.78125,83.784,10.543,1.0,-1.0,0.993042,3474.586425781,6388.125,4678.643554688,0.182982,86.22421754552695,281.4856106064029,37.34475422426192,34.7125,7.0,-84.0,43.0,498.0,126.0,8.5,5.1,58.0,344.0,116.0,11.9,0.0,90.9,958.4,244.0,1.5,80.0,13.6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:32:00,142.62179473842696,4893.294921875,22344.830078125,83.943,10.732,1.0,-1.0,0.993042,3489.7890625,6468.532226562,4721.563964844,0.186207,92.56992532334912,295.9416169079791,39.14679759505204,33.90833333333333,7.0,-84.2,44.0,509.6,132.6,7.3,5.1,57.2,376.4,123.8,11.88,0.0,90.82,958.42,244.2,1.5,79.6,13.52,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:34:00,147.4860054437812,4988.006347656,23118.798828125,84.259,11.108,1.0,-1.0,0.993042,3524.021484375,6634.589355469,4805.407226562,0.192657,99.01479645998239,310.0719372568561,40.91310924065041,45.28333333333333,7.0,-84.4,45.0,521.2,139.2,6.1,5.1,56.4,408.8,131.6,11.86,0.0,90.74,958.44,244.4,1.5,79.2,13.44,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:36:00,152.3872676992006,5081.029785156,23892.521484375,84.575,11.485,1.0,-1.0,0.993042,3553.861083984,6801.529785156,4887.698242188,0.199104,105.55035478434108,323.8696387905079,42.64374561402007,53.34583333333333,7.0,-84.6,46.0,532.8,145.8,4.9,5.1,55.6,441.2,139.4,11.84,0.0,90.66,958.46,244.6,1.5,78.8,13.36,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:38:00,157.27636110711262,5168.623535156,24665.9296875,84.892,11.862,1.0,-1.0,0.993042,3583.018066406,6959.518554688,4963.333496094,0.205549,112.16883417440954,337.3310594395484,44.33900600433934,51.28333333333333,7.0,-84.8,47.0,544.4,152.4,3.7,5.1,54.8,473.6,147.2,11.82,0.0,90.58,958.48,244.8,1.5,78.4,13.28,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:40:00,162.21928109694198,5255.88671875,25438.927734375,85.209,12.239,1.0,-1.0,0.993042,3613.179443359,7112.014648438,5042.46484375,0.211991,118.86311101771199,350.4552038903468,45.99937702098735,57.79166666666666,7.0,-85.0,48.0,556.0,159.0,2.5,5.1,54.0,506.0,155.0,11.8,0.0,90.5,958.5,245.0,1.5,78.0,13.2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:42:00,167.15143012558417,5337.903808594,26211.4453125,85.526,12.617,1.0,-1.0,0.993042,3636.505859375,7266.267578125,5110.936523438,0.218429,122.23660778599414,356.891089067495,46.816671032063724,55.25833333333333,7.0,-85.4,48.8,566.0,165.8,2.96,5.12,56.4,505.8,160.6,11.8,0.0,90.4,958.52,245.4,1.48,77.8,13.12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:44:00,172.21343354842844,5425.497558594,26983.384765625,85.843,12.995,1.0,-1.0,0.993042,3663.901611328,7427.916992188,5184.674316406,0.224862,125.6266427063341,363.2432361368936,47.62548755325541,58.67083333333333,7.0,-85.8,49.6,576.0,172.6,3.42,5.14,58.8,505.6,166.2,11.8,0.0,90.3,958.54,245.8,1.46,77.6,13.04,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:46:00,177.22261404715982,5504.708007812,27754.67578125,86.161,13.373,1.0,-1.0,0.993042,3688.770751953,7568.963867188,5256.388183594,0.231289,129.0324795900673,369.51205831397783,48.42592145434796,54.40416666666667,7.0,-86.2,50.4,586.0,179.4,3.88,5.16,61.2,505.4,171.8,11.8,0.0,90.2,958.56,246.2,1.44,77.4,12.96,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:48:00,184.87506514077108,5626.124511719,28910.205078125,86.637,13.941,1.0,-1.0,0.993042,3724.524414062,7798.688476562,5355.16015625,0.240918,132.45341189112452,375.69805458102695,49.21807234014139,47.86666666666667,7.0,-86.6,51.2,596.0,186.2,4.34,5.18,63.6,505.2,177.4,11.8,0.0,90.1,958.58,246.6,1.42,77.2,12.88,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:50:00,190.0006700845501,5703.600585938,29679.556640625,86.956,14.32,1.0,-1.0,0.993042,3745.207519531,7941.685546875,5423.908203125,0.24733,135.88876125246378,381.8018000686115,50.0020437766441,61.60833333333333,7.0,-87.0,52.0,606.0,193.0,4.8,5.2,66.0,505.0,183.0,11.8,0.0,90.0,958.6,247.0,1.4,77.0,12.8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:52:00,195.1391116988076,5777.88671875,30447.978515625,87.275,14.699,1.0,-1.0,0.993042,3767.431884766,8078.580566406,5487.646972656,0.253733,142.8001304694729,393.76516812357903,51.54587828780899,71.35416666666667,7.0,-87.4,52.6,614.8,199.8,4.2,5.2,65.0,526.2,191.0,11.78,0.0,89.92,958.6,247.4,1.4,76.6,12.72,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:54:00,200.3395421404853,5852.778320312,31215.44140625,87.594,15.078,1.0,-1.0,0.993042,3789.824951172,8216.94140625,5551.5703125,0.260129,149.76167351084325,405.40797215181584,53.05830818354961,75.17083333333333,7.0,-87.8,53.2,623.6,206.6,3.6,5.2,64.0,547.4,199.0,11.76,0.0,89.84,958.6,247.8,1.4,76.2,12.64,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:56:00,205.57412736394215,5926.188964844,31981.876953125,87.914,15.457,1.0,-1.0,0.993042,3809.252685547,8356.970703125,5612.341796875,0.266516,156.76884651471838,416.73675435350486,54.54024270464333,75.4375,7.0,-88.2,53.8,632.4,213.4,3.0,5.2,63.0,568.6,207.0,11.74,0.0,89.75999999999999,958.6,248.2,1.4,75.8,12.56,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 08:58:00,210.7814453545052,5993.487304688,32747.154296875,88.234,15.836,1.0,-1.0,0.993042,3831.502685547,8479.388671875,5669.571289062,0.272893,163.81744071382764,427.7586046916974,55.99260374622175,79.77916666666667,7.0,-88.6,54.4,641.2,220.2,2.4,5.2,62.0,589.8,215.0,11.72,0.0,89.67999999999999,958.6,248.6,1.4,75.4,12.48,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 09:00:00,216.0666594209608,6062.740234375,33511.30078125,88.555,16.216,1.0,-1.0,0.993042,3850.512451172,8608.811523438,5728.896484375,0.279261,170.90355120551175,438.48100849079833,57.41631529233304,128.15833333333333,7.0,-89.0,55.0,650.0,227.0,1.8,5.2,61.0,611.0,223.0,11.7,0.0,89.6,958.6,249.0,1.4,75.0,12.4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 09:02:00,218.72999894300875,6097.484375,33892.88671875,88.715,16.406,1.0,-1.0,0.993042,3861.444335938,8673.111328125,5757.897460938,0.282441,178.0235489059617,448.9117211344569,58.8122951471742,314.475,7.0,-89.2,55.6,657.6,234.0,2.52,5.2,64.6,602.2,228.0,11.7,0.0,89.32,958.62,249.8,1.4,74.6,12.34,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 09:04:00,224.1064810632768,6167.842773438,34655.125,89.037,16.786,1.0,-1.0,0.993042,3881.235107422,8809.833984375,5812.458984375,0.288793,185.17405535891677,459.0586654257198,60.181448530685415,221.7625,7.0,-89.4,56.2,665.2,241.0,3.24,5.2,68.2,593.4,233.0,11.7,0.0,89.03999999999999,958.64,250.6,1.4,74.2,12.28,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 09:06:00,229.4565816033285,6232.329101562,35415.98828125,89.359,17.166,1.0,-1.0,0.993042,3902.159912109,8928.353515625,5866.47265625,0.295133,192.35192009907882,468.9298478766732,61.52466318515823,243.00833333333333,7.0,-89.6,56.8,672.8,248.0,3.96,5.2,71.8,584.6,238.0,11.7,0.0,88.76,958.66,251.4,1.4,73.8,12.22,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 09:08:00,234.8774079176732,6298.421386719,36175.44921875,89.682,17.545,1.0,-1.0,0.993042,3919.811523438,9053.286132812,5922.166992188,0.301462,199.5542002995486,478.53329079225705,62.84280570417923,290.85,7.0,-89.8,57.4,680.4,255.0,4.680000000000001,5.2,75.4,575.8,243.0,11.7,0.0,88.48,958.68,252.2,1.4,73.4,12.16,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 09:10:00,240.34584095223573,6364.403808594,36933.44140625,90.005,17.925,1.0,-1.0,0.993042,3938.529052734,9178.2109375,5976.470703125,0.307779,206.7781424600145,487.87697751787016,64.13671884813849,195.63333333333333,7.0,-90.0,58.0,688.0,262.0,5.4,5.2,79.0,567.0,248.0,11.7,0.0,88.2,958.7,253.0,1.4,73.0,12.1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 09:12:00,245.81699922755,6426.892578125,37689.90234375,90.329,18.305,1.0,-1.0,0.993042,3958.48046875,9296.657226562,6025.5390625,0.314083,214.02116591782746,496.9688086458597,65.40721965380601,205.67916666666667,7.0,-90.4,58.4,694.8,269.0,6.08,5.2,83.2,557.8,252.6,11.68,0.0,87.84,958.72,254.0,1.38,72.6,12.02,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 09:14:00,251.34978595688452,6490.461914062,38444.76171875,90.654,18.685,1.0,-1.0,0.993042,3977.072265625,9418.5703125,6075.743164062,0.320373,221.28084798736697,505.81656733385546,66.65509818085272,269.0083333333333,7.0,-90.8,58.8,701.6,276.0,6.760000000000001,5.2,87.4,548.6,257.2,11.66,0.0,87.48,958.74,255.0,1.36,72.2,11.94,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 09:16:00,259.689745161954,6582.236816406,39573.91796875,91.143,19.256,1.0,-1.0,0.993042,4005.743652344,9590.416992188,6150.549804688,0.329783,228.55491055420944,514.4278921884197,67.88111676711978,153.7875,7.0,-91.2,59.2,708.4,283.0,7.44,5.2,91.6,539.4,261.8,11.64,0.0,87.12,958.76,256.0,1.34,71.8,11.86,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
2025-04-20 09:18:00,265.2801788670726,6641.380859375,40324.4921875,91.469,19.636,1.0,-1.0,0.993042,4024.730957031,9698.232421875,6201.178710938,0.336037,235.84120796962733,522.8102564195835,69.0860096880902,150.20416666666668,7.0,-91.6,59.6,715.2,290.0,8.120000000000001,5.2,95.8,530.2,266.4,11.62,0.0,86.76,958.78,257.0,1.32,71.4,11.78,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025-04-20,P4
