sensor_name,sensor_guid,utc,pos_x,pos_y,pos_z,n_x,n_y,n_z,side_px,warmup,azimuth_deg,altitude_deg,geometric_factor,clearsky_ghi_wm2,clearsky_dni_wm2,clearsky_dhi_wm2,sun_occluded,sun_hit_distance_m,sun_visibility,sky_view_factor,raw_r_lux,raw_g_lux,raw_b_lux,sim_comp_amb_lux,sim_comp_direct_lux
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:00:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,102.994,22.715,0.386140,314.051374,603.084900,81.176388,0,-1.000,1.000,1.000000,4164.270996094,6873.166015625,10797.044921875,7278.161132812,46336.753906250
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:02:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,103.174,22.900,0.389121,317.469239,606.030307,81.650166,0,-1.000,1.000,1.000000,4170.464843750,6891.394531250,10850.100585938,7303.987304688,46694.507812500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:04:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,103.535,23.270,0.395065,324.293640,611.814077,82.587374,0,-1.000,1.000,1.000000,4180.944335938,6931.527832031,10941.925781250,7351.466308594,47407.785156250
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:06:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,103.898,23.640,0.400984,331.101990,617.458707,83.511080,0,-1.000,1.000,1.000000,4192.593750000,6970.574218750,11033.079101562,7398.749511719,48118.054687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:08:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,104.263,24.009,0.406877,337.892812,622.968070,84.421578,0,-1.000,1.000,1.000000,4203.318359375,7010.031250000,11132.572265625,7448.640625000,48825.210937500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:10:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,104.629,24.377,0.412744,344.665425,628.346508,85.319246,0,-1.000,1.000,1.000000,4213.115234375,7047.767089844,11223.044921875,7494.642578125,49529.265625000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:12:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,104.997,24.745,0.418585,351.418556,633.597718,86.204367,0,-1.000,1.000,1.000000,4224.126953125,7083.928710938,11305.117187500,7537.724609375,50230.144531250
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:14:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,105.367,25.113,0.424398,358.150971,638.725275,87.077212,0,-1.000,1.000,1.000000,4235.495117188,7119.654296875,11388.958007812,7581.369140625,50927.757812500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:16:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,105.926,25.662,0.433067,368.208555,646.192613,88.364075,0,-1.000,1.000,1.000000,4250.683593750,7175.501464844,11521.462890625,7649.215820312,51968.003906250
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:18:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,106.301,26.028,0.438811,374.885000,651.026648,89.207461,0,-1.000,1.000,1.000000,4262.272460938,7211.699218750,11604.705078125,7692.892089844,52657.296875000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:20:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,106.677,26.393,0.444526,381.536923,655.748807,90.039459,0,-1.000,1.000,1.000000,4274.236328125,7247.854492188,11680.054687500,7734.048828125,53343.128906250
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:22:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,107.056,26.757,0.450213,388.163982,660.362679,90.860383,0,-1.000,1.000,1.000000,4284.031250000,7281.870605469,11761.931640625,7775.944335938,54025.511718750
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:24:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,107.437,27.121,0.455869,394.764620,664.870869,91.670383,0,-1.000,1.000,1.000000,4293.909179688,7315.616210938,11846.792968750,7818.772460938,54704.316406250
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:26:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,107.821,27.484,0.461496,401.338426,669.276657,92.469738,0,-1.000,1.000,1.000000,4304.122558594,7346.520507812,11925.019531250,7858.554687500,55379.554687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:28:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,108.206,27.846,0.467093,407.884272,673.582711,93.258627,0,-1.000,1.000,1.000000,4314.414062500,7381.902343750,11995.236328125,7897.184570312,56051.136718750
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:30:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,108.593,28.207,0.472659,414.401550,677.791934,94.037278,0,-1.000,1.000,1.000000,4324.339355469,7414.324218750,12065.683593750,7934.782226562,56719.039062500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:32:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,108.788,28.387,0.475430,417.648993,679.860922,94.422799,0,-1.000,1.000,1.000000,4329.402343750,7430.083984375,12105.577148438,7955.021484375,57051.585937500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:34:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,109.179,28.747,0.480949,424.121331,683.929494,95.186390,0,-1.000,1.000,1.000000,4339.133300781,7460.856445312,12186.178710938,7995.389648438,57713.832031250
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:36:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,109.573,29.107,0.486436,430.562889,687.907578,95.940188,0,-1.000,1.000,1.000000,4349.958007812,7492.477050781,12270.132812500,8037.522949219,58372.265625000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:38:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,109.969,29.465,0.491890,436.972895,691.797609,96.684368,0,-1.000,1.000,1.000000,4358.933105469,7522.329101562,12340.630859375,8073.964843750,59026.839843750
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:40:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,110.367,29.822,0.497312,443.350115,695.601651,97.419040,0,-1.000,1.000,1.000000,4368.029296875,7551.597656250,12404.287109375,8107.971191406,59677.449218750
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:42:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,110.768,30.179,0.502701,449.694312,699.322280,98.144422,0,-1.000,1.000,1.000000,4376.563476562,7579.470214844,12466.798828125,8140.944335938,60324.105468750
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:44:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,111.171,30.534,0.508056,456.004660,702.961626,98.860654,0,-1.000,1.000,1.000000,4385.952148438,7607.273925781,12530.020507812,8174.416015625,60966.738281250
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:46:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,111.577,30.889,0.513377,462.279995,706.521548,99.567830,0,-1.000,1.000,1.000000,4395.012695312,7634.967773438,12603.740234375,8211.240234375,61605.277343750
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:48:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,112.191,31.419,0.521295,471.626294,711.717249,100.611974,0,-1.000,1.000,1.000000,4408.530273438,7677.560058594,12710.894531250,8265.662109375,62555.351562500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:50:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,112.604,31.771,0.526529,477.811810,715.087848,101.297193,0,-1.000,1.000,1.000000,4416.213867188,7704.602050781,12780.712890625,8300.509765625,63183.496093750
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:52:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,113.020,32.122,0.531728,483.959793,718.385832,101.973805,0,-1.000,1.000,1.000000,4424.972167969,7732.511718750,12847.648437500,8335.044921875,63807.386718750
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:54:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,113.439,32.472,0.536892,490.070131,721.613309,102.641991,0,-1.000,1.000,1.000000,4433.393554688,7759.411132812,12906.190429688,8366.332031250,64426.996093750
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:56:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,113.860,32.821,0.542019,496.141657,724.771759,103.301806,0,-1.000,1.000,1.000000,4442.256835938,7785.172851562,12960.333007812,8395.920898438,65042.246093750
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T08:58:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,114.285,33.169,0.547109,502.173881,727.862956,103.953376,0,-1.000,1.000,1.000000,4450.928710938,7810.588867188,13012.214843750,8424.578125000,65653.101562500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:00:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,114.712,33.516,0.552163,508.166330,730.888617,104.596822,0,-1.000,1.000,1.000000,4458.844238281,7835.912109375,13065.144531250,8453.300781250,66259.539062500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:02:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,114.927,33.688,0.554676,511.147204,732.377248,104.915504,0,-1.000,1.000,1.000000,4462.699707031,7848.573242188,13093.218750000,8468.164062500,66561.062500000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:04:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,115.359,34.033,0.559673,517.078633,735.307458,105.546928,0,-1.000,1.000,1.000000,4470.676757812,7873.923828125,13149.947265625,8498.183593750,67160.757812500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:06:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,115.795,34.377,0.564632,522.968390,738.175812,106.170430,0,-1.000,1.000,1.000000,4478.795410156,7896.333984375,13205.109375000,8526.746093750,67755.890625000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:08:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,116.233,34.719,0.569554,528.816183,740.983916,106.786130,0,-1.000,1.000,1.000000,4486.550781250,7919.710937500,13261.967773438,8556.077148438,68346.429687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:10:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,116.675,35.060,0.574436,534.620923,743.732941,107.394062,0,-1.000,1.000,1.000000,4494.041015625,7941.920410156,13315.142578125,8583.701171875,68932.304687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:12:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,117.120,35.400,0.579279,540.382702,746.424567,107.994376,0,-1.000,1.000,1.000000,4501.056152344,7963.114746094,13373.437500000,8612.537109375,69513.523437500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:14:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,117.569,35.738,0.584083,546.100065,749.059703,108.587059,0,-1.000,1.000,1.000000,4508.209960938,7985.524414062,13423.138671875,8638.958007812,70089.960937500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:16:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,118.249,36.243,0.591214,554.593055,752.909943,109.462086,0,-1.000,1.000,1.000000,4518.424316406,8017.984375000,13502.649414062,8679.685546875,70945.687500000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:18:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,118.706,36.578,0.595918,560.198315,755.409994,110.036152,0,-1.000,1.000,1.000000,4524.764648438,8040.169921875,13560.751953125,8708.562500000,71510.125000000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:20:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,119.167,36.911,0.600581,565.757801,757.858115,110.602891,0,-1.000,1.000,1.000000,4531.414062500,8058.140625000,13613.919921875,8734.492187500,72069.679687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:22:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,119.632,37.243,0.605202,571.270610,760.255284,111.162331,0,-1.000,1.000,1.000000,4538.453613281,8077.248046875,13666.656250000,8760.786132812,72624.289062500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:24:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,120.101,37.574,0.609783,576.736711,762.602821,111.714583,0,-1.000,1.000,1.000000,4544.818359375,8096.289062500,13722.101562500,8787.736328125,73173.945312500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:26:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,120.573,37.903,0.614321,582.155070,764.901576,112.259651,0,-1.000,1.000,1.000000,4551.841796875,8116.065917969,13776.039062500,8814.649414062,73718.578125000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:28:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,121.050,38.230,0.618818,587.525353,767.152662,112.797610,0,-1.000,1.000,1.000000,4558.963867188,8134.773437500,13826.710937500,8840.150390625,74258.140625000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:30:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,121.530,38.555,0.623272,592.847239,769.357159,113.328532,0,-1.000,1.000,1.000000,4565.213867188,8153.520019531,13881.289062500,8866.673828125,74792.632812500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:32:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,121.772,38.718,0.625483,595.489705,770.442170,113.591352,0,-1.000,1.000,1.000000,4568.493652344,8161.951171875,13906.044921875,8878.830078125,75057.945312500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:34:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,122.258,39.041,0.629872,600.737581,772.578399,114.111762,0,-1.000,1.000,1.000000,4574.896484375,8179.177734375,13960.794921875,8904.956054688,75584.695312500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:36:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,122.749,39.362,0.634219,605.935589,774.670317,114.625232,0,-1.000,1.000,1.000000,4580.812011719,8196.957031250,14010.562500000,8929.444335938,76106.242187500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:38:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,123.243,39.682,0.638521,611.083251,776.718826,115.131809,0,-1.000,1.000,1.000000,4587.227539062,8213.574218750,14059.326171875,8953.375000000,76622.546875000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:40:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,123.742,39.999,0.642780,616.180162,778.724825,115.631541,0,-1.000,1.000,1.000000,4593.541992188,8230.517578125,14109.863281250,8977.974609375,77133.585937500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:42:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,124.245,40.315,0.646994,621.225989,780.689210,116.124483,0,-1.000,1.000,1.000000,4599.335449219,8247.434570312,14159.875000000,9002.215820312,77639.320312500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:44:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,124.753,40.629,0.651164,626.219601,782.612542,116.610608,0,-1.000,1.000,1.000000,4604.541015625,8262.767578125,14203.972656250,9023.759765625,78139.664062500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:46:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,125.265,40.942,0.655289,631.161300,784.495906,117.090028,0,-1.000,1.000,1.000000,4609.851562500,8278.410156250,14247.134765625,9045.132812500,78634.640625000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:48:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,126.042,41.406,0.661391,638.474603,787.247340,117.796573,0,-1.000,1.000,1.000000,4618.624023438,8302.947265625,14299.354492188,9073.642578125,79366.882812500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:50:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,126.565,41.713,0.665402,643.283681,789.033765,118.259296,0,-1.000,1.000,1.000000,4624.545898438,8318.518554688,14338.039062500,9093.701171875,79848.203125000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:52:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,127.093,42.018,0.669366,648.038738,790.782607,118.715377,0,-1.000,1.000,1.000000,4630.253906250,8334.062500000,14364.871093750,9109.728515625,80323.976562500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:54:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,127.626,42.321,0.673285,652.739771,792.494711,119.164885,0,-1.000,1.000,1.000000,4635.733886719,8349.750000000,14397.762695312,9127.749023438,80794.218750000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:56:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,128.164,42.622,0.677157,657.386101,794.170655,119.607827,0,-1.000,1.000,1.000000,4641.952636719,8364.198242188,14426.501953125,9144.218750000,81258.851562500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T09:58:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,128.707,42.920,0.680982,661.977180,795.811043,120.044215,0,-1.000,1.000,1.000000,4647.062500000,8378.761718750,14459.289062500,9161.705078125,81717.835937500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:00:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,129.254,43.217,0.684760,666.512686,797.416538,120.474085,0,-1.000,1.000,1.000000,4652.669921875,8392.900390625,14492.388671875,9179.320312500,82171.156250000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:02:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,129.530,43.364,0.686631,668.759602,798.206438,120.686595,0,-1.000,1.000,1.000000,4655.430664062,8400.121093750,14508.544921875,9188.033203125,82395.679687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:04:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,130.085,43.657,0.690337,673.211393,799.760876,121.106770,0,-1.000,1.000,1.000000,4660.242187500,8413.682617188,14541.370117188,9205.098632812,82840.453125000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:06:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,130.645,43.947,0.693995,677.606365,801.281831,121.520463,0,-1.000,1.000,1.000000,4665.348632812,8427.511718750,14566.863281250,9219.908203125,83279.453125000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:08:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,131.210,44.235,0.697606,681.944571,802.770024,121.927736,0,-1.000,1.000,1.000000,4670.934570312,8439.969726562,14594.650390625,9235.185546875,83712.671875000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:10:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,131.781,44.521,0.701167,686.225356,804.225914,122.328586,0,-1.000,1.000,1.000000,4675.730957031,8452.891601562,14622.680664062,9250.434570312,84140.062500000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:12:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,132.357,44.804,0.704680,690.448496,805.650087,122.723045,0,-1.000,1.000,1.000000,4680.083007812,8464.935546875,14650.427734375,9265.148437500,84561.593750000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:14:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,132.938,45.084,0.708144,694.613681,807.043081,123.111139,0,-1.000,1.000,1.000000,4684.518554688,8476.205078125,14679.242187500,9279.988281250,84977.257812500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:16:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,133.819,45.500,0.713247,700.751589,809.075073,123.681344,0,-1.000,1.000,1.000000,4691.052246094,8493.259765625,14714.526367188,9299.613281250,85589.625000000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:18:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,134.414,45.773,0.716587,704.770026,810.392196,124.053573,0,-1.000,1.000,1.000000,4695.307128906,8504.935546875,14736.886718750,9312.376953125,85990.437500000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:20:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,135.014,46.044,0.719877,708.729254,811.679835,124.419494,0,-1.000,1.000,1.000000,4699.289062500,8516.241210938,14758.986328125,9324.838867188,86385.265625000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:22:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,135.620,46.312,0.723117,712.628495,812.938302,124.779081,0,-1.000,1.000,1.000000,4702.271484375,8527.405273438,14778.994140625,9336.224609375,86774.031250000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:24:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,136.231,46.578,0.726306,716.468029,814.168237,125.132407,0,-1.000,1.000,1.000000,4705.686523438,8538.453125000,14801.244140625,9348.460937500,87156.773437500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:26:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,136.848,46.840,0.729445,720.246961,815.369884,125.479431,0,-1.000,1.000,1.000000,4708.675292969,8549.662109375,14824.728515625,9361.022460938,87533.406250000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:28:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,137.471,47.099,0.732533,723.965258,816.543752,125.820195,0,-1.000,1.000,1.000000,4712.330078125,8560.035156250,14846.638671875,9373.000976562,87903.937500000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:30:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,138.099,47.355,0.735570,727.622795,817.690302,126.154727,0,-1.000,1.000,1.000000,4714.958984375,8569.097656250,14866.802734375,9383.620117188,88268.343750000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:32:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,138.416,47.482,0.737069,729.428510,818.253402,126.319645,0,-1.000,1.000,1.000000,4716.276855469,8573.417968750,14876.536132812,9388.744140625,88448.234375000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:34:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,139.053,47.734,0.740028,732.993637,819.359489,126.644789,0,-1.000,1.000,1.000000,4719.422851562,8581.373046875,14901.417968750,9400.738281250,88803.351562500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:36:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,139.696,47.982,0.742936,736.497158,820.439186,126.963722,0,-1.000,1.000,1.000000,4722.103515625,8592.013671875,14920.127929688,9411.414062500,89152.273437500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:38:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,140.345,48.227,0.745791,739.938615,821.492806,127.276440,0,-1.000,1.000,1.000000,4725.048828125,8600.806640625,14937.278320312,9421.044921875,89494.960937500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:40:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,141.000,48.469,0.748595,743.317567,822.520651,127.582938,0,-1.000,1.000,1.000000,4727.384277344,8610.052734375,14958.929687500,9432.123046875,89831.375000000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:42:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,141.660,48.707,0.751346,746.634064,823.523165,127.883256,0,-1.000,1.000,1.000000,4729.952148438,8618.255859375,14978.671875000,9442.292968750,90161.515625000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:44:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,142.327,48.942,0.754044,749.887358,824.500535,128.177361,0,-1.000,1.000,1.000000,4732.232421875,8626.775390625,14992.952148438,9450.654296875,90485.328125000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:46:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,143.000,49.173,0.756690,753.077713,825.453241,128.465308,0,-1.000,1.000,1.000000,4734.598632812,8633.828125000,15009.764648438,9459.397460938,90802.828125000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:48:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,144.020,49.514,0.760559,757.743584,826.836412,128.885604,0,-1.000,1.000,1.000000,4737.486328125,8643.169921875,15035.523437500,9472.060546875,91267.101562500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:50:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,144.707,49.736,0.763072,760.774626,827.728549,129.158118,0,-1.000,1.000,1.000000,4740.228027344,8650.908203125,15048.468750000,9479.869140625,91568.648437500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:52:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,145.401,49.954,0.765531,763.741304,828.596911,129.424453,0,-1.000,1.000,1.000000,4741.678222656,8657.735351562,15064.432617188,9487.949218750,91863.757812500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:54:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,146.101,50.169,0.767937,766.643733,829.441881,129.684648,0,-1.000,1.000,1.000000,4743.691894531,8663.832031250,15078.778320312,9495.434570312,92152.437500000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:56:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,146.806,50.380,0.770289,769.481341,830.263629,129.938680,0,-1.000,1.000,1.000000,4745.991699219,8669.898437500,15095.824218750,9503.905273438,92434.648437500
